API Start (ns),API Dur (ns),Queue Start (ns),Queue Dur (ns),Kernel Start (ns),Kernel Dur (ns),Total Dur (ns),PID,TID,DevId,API Function,GridXYZ,BlockXYZ,Kernel Name
218237142303,6433,218237148736,677672,218237826408,122143,806248,124,124,3,cudaLaunchKernel,6104    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
218237150609,5296,218237155905,794374,218237950279,62207,861877,124,124,3,cudaLaunchKernel,12208    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
218237156786,4386,218237161172,853778,218238014950,60448,918612,124,124,3,cudaLaunchKernel,12188    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
218237161663,9711,218237171374,907352,218238078726,717369,1634432,124,124,3,cudaLaunchKernel,12168    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
218237256217,10545,218237266762,1530965,218238797727,14336,1555846,124,124,3,cudaLaunchKernel,6104    1    1, 256    1    1,"<unnamed>::pack_face_x(const double *, double *, int, int, int, int, int)"
218237267816,5736,218237273552,29497797,218266771349,10592,29514125,124,124,3,cudaLaunchKernel,6104    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
218237274050,4445,218237278495,29504822,218266783317,61695,29570962,124,124,3,cudaLaunchKernel,6104    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
218237291324,11063,218237302387,1502860,218238805247,27972566,29486489,124,124,3,cudaLaunchKernel,  39  312  312,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
218237497708,17740,218237515448,695112,218238210560,8224,721076,122,122,1,cudaLaunchKernel,6104    1    1, 256    1    1,"<unnamed>::unpack_face_x(const double *, double *, int, int, int, int, int)"
218237516716,5358,218237522074,698054,218238220128,10208,713620,122,122,1,cudaLaunchKernel,6104    1    1, 256    1    1,"<unnamed>::unpack_face_y(const double *, double *, int, int, int, int, int)"
218237523271,6106,218237529377,702143,218238231520,122272,830521,122,122,1,cudaLaunchKernel,6104    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
218237530942,10178,218237541120,814496,218238355616,63263,887937,122,122,1,cudaLaunchKernel,12208    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
218237542490,6227,218237548717,871698,218238420415,61472,939397,122,122,1,cudaLaunchKernel,12188    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
218237552837,10623,218237563460,920027,218238483487,713340,1643990,122,122,1,cudaLaunchKernel,12168    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
218237649122,7786,218237656908,29526224,218267183132,10368,29544378,122,122,1,cudaLaunchKernel,6104    1    1, 256    1    1,"<unnamed>::pack_face_x(const double *, double *, int, int, int, int, int)"
218237652937,24184,218237677121,803289,218238480410,8224,835697,126,126,5,cudaLaunchKernel,6104    1    1, 256    1    1,"<unnamed>::unpack_face_x(const double *, double *, int, int, int, int, int)"
218237657538,5079,218237662617,29532515,218267195132,11936,29549530,122,122,1,cudaLaunchKernel,6104    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
218237663107,9973,218237673080,29535172,218267208252,63071,29608216,122,122,1,cudaLaunchKernel,6104    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
218237678353,7378,218237685731,804599,218238490330,10080,822057,126,126,5,cudaLaunchKernel,6104    1    1, 256    1    1,"<unnamed>::unpack_face_y(const double *, double *, int, int, int, int, int)"
218237686561,6734,218237693295,808331,218238501626,122654,937719,126,126,5,cudaLaunchKernel,6104    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
218237687362,7540,218237694902,1503397,218239198299,27991649,29502586,122,122,1,cudaLaunchKernel,  39  312  312,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
218237695021,12085,218237707106,918902,218238626008,62495,993482,126,126,5,cudaLaunchKernel,12208    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
218237708392,10905,218237719297,970742,218238690039,60704,1042351,126,126,5,cudaLaunchKernel,12188    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
218237720615,6925,218237727540,1025027,218238752567,728311,1760263,126,126,5,cudaLaunchKernel,12168    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
218237786453,12208,218237798661,1683945,218239482606,13440,1709593,126,126,5,cudaLaunchKernel,6104    1    1, 256    1    1,"<unnamed>::pack_face_x(const double *, double *, int, int, int, int, int)"
218237799754,9177,218237808931,29662367,218267471298,10400,29681944,126,126,5,cudaLaunchKernel,6104    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
218237809711,5389,218237815100,29668006,218267483106,62111,29735506,126,126,5,cudaLaunchKernel,6104    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
218237827780,8320,218237836100,1654090,218239490190,27987028,29649438,126,126,5,cudaLaunchKernel,  39  312  312,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
218237989971,24792,218238014763,658188,218238672951,8127,691107,123,123,2,cudaLaunchKernel,6104    1    1, 256    1    1,"<unnamed>::unpack_face_x(const double *, double *, int, int, int, int, int)"
218238016814,12547,218238029361,652741,218238682102,10112,675400,123,123,2,cudaLaunchKernel,6104    1    1, 256    1    1,"<unnamed>::unpack_face_y(const double *, double *, int, int, int, int, int)"
218238031104,6761,218238037865,655501,218238693366,121343,783605,123,123,2,cudaLaunchKernel,6104    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
218238040077,7918,218238047995,768186,218238816181,62783,838887,123,123,2,cudaLaunchKernel,12208    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
218238048978,6540,218238055518,824886,218238880404,60159,891585,123,123,2,cudaLaunchKernel,12188    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
218238056877,12497,218238069374,873301,218238942675,723991,1609789,123,123,2,cudaLaunchKernel,12168    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
218238130068,9074,218238139142,29517280,218267656422,10784,29537138,123,123,2,cudaLaunchKernel,6104    1    1, 256    1    1,"<unnamed>::pack_face_x(const double *, double *, int, int, int, int, int)"
218238139844,5747,218238145591,29523855,218267669446,10431,29540033,123,123,2,cudaLaunchKernel,6104    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
218238146405,5443,218238151848,29529117,218267680965,63584,29598144,123,123,2,cudaLaunchKernel,6104    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
218238164421,7921,218238172342,1495732,218239668074,27996284,29499937,123,123,2,cudaLaunchKernel,  39  312  312,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
218238184132,26810,218238210942,685123,218238896065,8160,720093,121,121,0,cudaLaunchKernel,6104    1    1, 256    1    1,"<unnamed>::unpack_face_x(const double *, double *, int, int, int, int, int)"
218238198442,49693,218238248135,778392,218239026527,8064,836149,125,125,4,cudaLaunchKernel,6104    1    1, 256    1    1,"<unnamed>::unpack_face_x(const double *, double *, int, int, int, int, int)"
218238212192,7498,218238219690,685495,218238905185,9855,702848,121,121,0,cudaLaunchKernel,6104    1    1, 256    1    1,"<unnamed>::unpack_face_y(const double *, double *, int, int, int, int, int)"
218238221362,8889,218238230251,685941,218238916192,122239,817069,121,121,0,cudaLaunchKernel,6104    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
218238233026,8755,218238241781,798058,218239039839,62368,869181,121,121,0,cudaLaunchKernel,12208    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
218238242581,7596,218238250177,853886,218239104063,60095,921577,121,121,0,cudaLaunchKernel,12188    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
218238249539,8157,218238257696,777983,218239035679,9952,796092,125,125,4,cudaLaunchKernel,6104    1    1, 256    1    1,"<unnamed>::unpack_face_y(const double *, double *, int, int, int, int, int)"
218238251706,7937,218238259643,906371,218239166014,725562,1639870,121,121,0,cudaLaunchKernel,12168    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
218238258636,7545,218238266181,780890,218239047071,121855,910290,125,125,4,cudaLaunchKernel,6104    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
218238267999,7942,218238275941,894425,218239170366,62528,964895,125,125,4,cudaLaunchKernel,12208    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
218238276601,6241,218238282842,951812,218239234654,61760,1019813,125,125,4,cudaLaunchKernel,12188    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
218238283399,13483,218238296882,1001836,218239298718,717243,1732562,125,125,4,cudaLaunchKernel,12168    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
218238324734,10959,218238335693,1557867,218239893560,13792,1582618,121,121,0,cudaLaunchKernel,6104    1    1, 256    1    1,"<unnamed>::pack_face_x(const double *, double *, int, int, int, int, int)"
218238337140,7072,218238344212,29549054,218267893266,10880,29567006,121,121,0,cudaLaunchKernel,6104    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
